candidate_id,source,source_id,taxon_id,name_zh,scientific_name,category_id,period,captured_at,local_path,relative_path,start_seconds,end_seconds,reference_similarity,license_code,attribution,locality,split_group,valid_intervals,review_status,reviewer,reviewed_label,review_notes
velarifictorus_micado_challenge_9b01d3c5999f91f3194a_00000000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_9b01d3c5999f91f3194a_00000000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026A 0116-0122,2026-01-20T18:25:02,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026A 0116-0122\AAA001_20260120_182502.wav,2026A 0116-0122/AAA001_20260120_182502.wav,0.0,3.0,0.714055,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_9b01d3c5999f91f3194a,0.000-3.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_e2c54d6d6afdf51a4e2b_00051000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_e2c54d6d6afdf51a4e2b_00051000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026A 0116-0122,2026-01-19T17:50:01,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026A 0116-0122\AAA001_20260119_175001.wav,2026A 0116-0122/AAA001_20260119_175001.wav,51.0,54.0,0.709229,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_e2c54d6d6afdf51a4e2b,51.000-54.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_e2c54d6d6afdf51a4e2b_00048000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_e2c54d6d6afdf51a4e2b_00048000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026A 0116-0122,2026-01-19T17:50:01,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026A 0116-0122\AAA001_20260119_175001.wav,2026A 0116-0122/AAA001_20260119_175001.wav,48.0,51.0,0.704299,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_e2c54d6d6afdf51a4e2b,48.000-51.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_8bccd4a7b383c6b161ac_00000000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_8bccd4a7b383c6b161ac_00000000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026A 0116-0122,2026-01-19T23:35:05,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026A 0116-0122\AAA001_20260119_233505.wav,2026A 0116-0122/AAA001_20260119_233505.wav,0.0,3.0,0.702722,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_8bccd4a7b383c6b161ac,0.000-3.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_85d965213609245ce686_00048000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_85d965213609245ce686_00048000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026A 0116-0122,2026-01-18T17:55:02,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026A 0116-0122\AAA001_20260118_175502.wav,2026A 0116-0122/AAA001_20260118_175502.wav,48.0,51.0,0.701807,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_85d965213609245ce686,48.000-51.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_8bccd4a7b383c6b161ac_00054000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_8bccd4a7b383c6b161ac_00054000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026A 0116-0122,2026-01-19T23:35:05,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026A 0116-0122\AAA001_20260119_233505.wav,2026A 0116-0122/AAA001_20260119_233505.wav,54.0,57.0,0.701172,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_8bccd4a7b383c6b161ac,54.000-57.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_e2c54d6d6afdf51a4e2b_00009000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_e2c54d6d6afdf51a4e2b_00009000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026A 0116-0122,2026-01-19T17:50:01,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026A 0116-0122\AAA001_20260119_175001.wav,2026A 0116-0122/AAA001_20260119_175001.wav,9.0,12.0,0.699987,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_e2c54d6d6afdf51a4e2b,9.000-12.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_6f22075368d3dea8eb87_00045000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_6f22075368d3dea8eb87_00045000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026B 0326-0401,2026-03-31T23:45:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026B 0326-0401\AAA001_20260331_234504.wav,2026B 0326-0401/AAA001_20260331_234504.wav,45.0,48.0,0.761539,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_6f22075368d3dea8eb87,45.000-48.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_6f22075368d3dea8eb87_00051000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_6f22075368d3dea8eb87_00051000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026B 0326-0401,2026-03-31T23:45:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026B 0326-0401\AAA001_20260331_234504.wav,2026B 0326-0401/AAA001_20260331_234504.wav,51.0,54.0,0.74048,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_6f22075368d3dea8eb87,51.000-54.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_af1b3ea5a3e379b5fffa_00048000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_af1b3ea5a3e379b5fffa_00048000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026B 0326-0401,2026-03-28T11:35:03,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026B 0326-0401\AAA001_20260328_113503.wav,2026B 0326-0401/AAA001_20260328_113503.wav,48.0,51.0,0.732476,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_af1b3ea5a3e379b5fffa,48.000-51.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_6f22075368d3dea8eb87_00057000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_6f22075368d3dea8eb87_00057000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026B 0326-0401,2026-03-31T23:45:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026B 0326-0401\AAA001_20260331_234504.wav,2026B 0326-0401/AAA001_20260331_234504.wav,57.0,60.0,0.722835,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_6f22075368d3dea8eb87,57.000-60.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_6f22075368d3dea8eb87_00012000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_6f22075368d3dea8eb87_00012000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026B 0326-0401,2026-03-31T23:45:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026B 0326-0401\AAA001_20260331_234504.wav,2026B 0326-0401/AAA001_20260331_234504.wav,12.0,15.0,0.722178,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_6f22075368d3dea8eb87,12.000-15.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_f34cb35c5b96509325ba_00000000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_f34cb35c5b96509325ba_00000000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026B 0326-0401,2026-03-26T17:40:02,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026B 0326-0401\AAA001_20260326_174002.wav,2026B 0326-0401/AAA001_20260326_174002.wav,0.0,3.0,0.712915,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_f34cb35c5b96509325ba,0.000-3.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_7198f4e13c57435dd667_00000000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_7198f4e13c57435dd667_00000000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026B 0326-0401,2026-04-01T12:00:02,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026B 0326-0401\AAA001_20260401_120002.wav,2026B 0326-0401/AAA001_20260401_120002.wav,0.0,3.0,0.709853,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_7198f4e13c57435dd667,0.000-3.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_f34cb35c5b96509325ba_00009000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_f34cb35c5b96509325ba_00009000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026B 0326-0401,2026-03-26T17:40:02,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026B 0326-0401\AAA001_20260326_174002.wav,2026B 0326-0401/AAA001_20260326_174002.wav,9.0,12.0,0.704158,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_f34cb35c5b96509325ba,9.000-12.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_e993c012532830b45afd_00000000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_e993c012532830b45afd_00000000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026B 0326-0401,2026-03-28T23:30:03,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026B 0326-0401\AAA001_20260328_233003.wav,2026B 0326-0401/AAA001_20260328_233003.wav,0.0,3.0,0.70214,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_e993c012532830b45afd,0.000-3.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_af1b3ea5a3e379b5fffa_00045000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_af1b3ea5a3e379b5fffa_00045000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026B 0326-0401,2026-03-28T11:35:03,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026B 0326-0401\AAA001_20260328_113503.wav,2026B 0326-0401/AAA001_20260328_113503.wav,45.0,48.0,0.698396,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_af1b3ea5a3e379b5fffa,45.000-48.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_218aad6adea2abddb9ac_00054000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_218aad6adea2abddb9ac_00054000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026C 0507-0513,2026-05-12T11:50:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026C 0507-0513\AAA001_20260512_115004.wav,2026C 0507-0513/AAA001_20260512_115004.wav,54.0,57.0,0.754308,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_218aad6adea2abddb9ac,54.000-57.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_37e6d84a7c2eca516e53_00009000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_37e6d84a7c2eca516e53_00009000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026C 0507-0513,2026-05-13T06:00:02,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026C 0507-0513\AAA001_20260513_060002.wav,2026C 0507-0513/AAA001_20260513_060002.wav,9.0,12.0,0.749786,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_37e6d84a7c2eca516e53,9.000-12.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_258cfd09b12601235c93_00003000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_258cfd09b12601235c93_00003000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026C 0507-0513,2026-05-09T17:20:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026C 0507-0513\AAA001_20260509_172004.wav,2026C 0507-0513/AAA001_20260509_172004.wav,3.0,6.0,0.744548,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_258cfd09b12601235c93,3.000-6.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_21a0705f01c56713b0e0_00009000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_21a0705f01c56713b0e0_00009000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026C 0507-0513,2026-05-10T11:30:03,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026C 0507-0513\AAA001_20260510_113003.wav,2026C 0507-0513/AAA001_20260510_113003.wav,9.0,12.0,0.737474,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_21a0705f01c56713b0e0,9.000-12.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_42679d52797810b2d926_00021000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_42679d52797810b2d926_00021000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026C 0507-0513,2026-05-13T12:00:05,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026C 0507-0513\AAA001_20260513_120005.wav,2026C 0507-0513/AAA001_20260513_120005.wav,21.0,24.0,0.733799,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_42679d52797810b2d926,21.000-24.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_6342a5a4606e88c70358_00009000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_6342a5a4606e88c70358_00009000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026C 0507-0513,2026-05-09T11:40:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026C 0507-0513\AAA001_20260509_114004.wav,2026C 0507-0513/AAA001_20260509_114004.wav,9.0,12.0,0.733708,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_6342a5a4606e88c70358,9.000-12.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_258cfd09b12601235c93_00021000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_258cfd09b12601235c93_00021000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026C 0507-0513,2026-05-09T17:20:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026C 0507-0513\AAA001_20260509_172004.wav,2026C 0507-0513/AAA001_20260509_172004.wav,21.0,24.0,0.733037,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_258cfd09b12601235c93,21.000-24.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_218aad6adea2abddb9ac_00051000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_218aad6adea2abddb9ac_00051000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026C 0507-0513,2026-05-12T11:50:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026C 0507-0513\AAA001_20260512_115004.wav,2026C 0507-0513/AAA001_20260512_115004.wav,51.0,54.0,0.72684,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_218aad6adea2abddb9ac,51.000-54.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_6342a5a4606e88c70358_00018000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_6342a5a4606e88c70358_00018000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026C 0507-0513,2026-05-09T11:40:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026C 0507-0513\AAA001_20260509_114004.wav,2026C 0507-0513/AAA001_20260509_114004.wav,18.0,21.0,0.723139,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_6342a5a4606e88c70358,18.000-21.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_218aad6adea2abddb9ac_00021000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_218aad6adea2abddb9ac_00021000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026C 0507-0513,2026-05-12T11:50:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026C 0507-0513\AAA001_20260512_115004.wav,2026C 0507-0513/AAA001_20260512_115004.wav,21.0,24.0,0.721458,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_218aad6adea2abddb9ac,21.000-24.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_823fe99897fbf6a888ed_00000000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_823fe99897fbf6a888ed_00000000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026D 0614-0608,2026-06-10T16:40:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026D 0614-0608\AAA001_20260610_164004.wav,2026D 0614-0608/AAA001_20260610_164004.wav,0.0,3.0,0.734617,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_823fe99897fbf6a888ed,0.000-3.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_823fe99897fbf6a888ed_00006000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_823fe99897fbf6a888ed_00006000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026D 0614-0608,2026-06-10T16:40:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026D 0614-0608\AAA001_20260610_164004.wav,2026D 0614-0608/AAA001_20260610_164004.wav,6.0,9.0,0.731675,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_823fe99897fbf6a888ed,6.000-9.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_823fe99897fbf6a888ed_00009000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_823fe99897fbf6a888ed_00009000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026D 0614-0608,2026-06-10T16:40:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026D 0614-0608\AAA001_20260610_164004.wav,2026D 0614-0608/AAA001_20260610_164004.wav,9.0,12.0,0.724456,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_823fe99897fbf6a888ed,9.000-12.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_481e1c19750162b94441_00057000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_481e1c19750162b94441_00057000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026D 0614-0608,2026-06-13T09:55:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026D 0614-0608\AAA001_20260613_095504.wav,2026D 0614-0608/AAA001_20260613_095504.wav,57.0,60.0,0.721079,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_481e1c19750162b94441,57.000-60.000,pending,,,reference retrieval; not a species detection until reviewed
velarifictorus_micado_challenge_ad2230991f5c9b3295da_00036000,shengshengbuxi_2026_wild,velarifictorus_micado_challenge_ad2230991f5c9b3295da_00036000,velarifictorus_micado,迷卡斗蟋,Velarifictorus micado,insect,2026D 0614-0608,2026-06-09T00:00:04,E:\tmp\生声不息AI挑战资料\2026_07_31_生声不息AI挑战说明\2026D 0614-0608\AAA001_20260609_000004.wav,2026D 0614-0608/AAA001_20260609_000004.wav,36.0,39.0,0.718446,ORGANIZER_PROVIDED,生声不息AI挑战赛项目组,杭州固定监测位点,challenge_ad2230991f5c9b3295da,36.000-39.000,pending,,,reference retrieval; not a species detection until reviewed
